20250610040001,1,-25,22.95,72.55,22.70,1278,EstadoOK
20250610040037,1,-21,22.51,70.15,22.21,1273,EstadoOK
20250610040113,1,-26,22.75,74.45,23.08,1331,EstadoOK
20250610040149,1,-24,23.06,70.45,22.86,1315,EstadoOK
20250610040225,1,-25,22.33,73.15,22.41,1273,EstadoOK
20250610040301,1,-23,21.70,72.30,23.44,1341,EstadoOK
20250610040337,1,-21,22.87,71.85,22.67,1277,EstadoOK
20250610040413,1,-26,22.46,70.75,22.26,1279,EstadoOK
20250610040449,1,-24,22.70,74.40,23.07,1330,EstadoOK
20250610040525,1,-22,22.77,69.55,22.71,1303,EstadoOK
20250610040601,1,-27,22.29,73.95,22.47,1275,EstadoOK
20250610040637,1,-23,21.65,72.25,23.43,1340,EstadoOK
20250610040713,1,-25,22.94,72.50,22.69,1276,EstadoOK
20250610040749,1,-21,22.50,70.10,22.20,1272,EstadoOK
20250610040825,1,-26,22.70,74.40,23.06,1329,EstadoOK
20250610040901,1,-24,23.05,70.40,22.85,1314,EstadoOK
20250610040937,1,-25,22.32,73.10,22.40,1272,EstadoOK
20250610041013,1,-23,21.60,72.20,23.42,1339,EstadoOK
20250610041049,1,-21,22.86,71.80,22.66,1275,EstadoOK
20250610041125,1,-26,22.45,70.70,22.25,1278,EstadoOK
20250610041201,1,-24,22.65,74.35,23.05,1328,EstadoOK
20250610041237,1,-22,22.76,69.50,22.70,1302,EstadoOK
20250610041313,1,-27,22.28,73.90,22.46,1274,EstadoOK
20250610041349,1,-23,21.55,72.15,23.41,1338,EstadoOK
20250610041425,1,-25,22.93,72.45,22.68,1274,EstadoOK
20250610041501,1,-21,22.49,70.05,22.19,1271,EstadoOK
20250610041537,1,-26,22.65,74.35,23.04,1327,EstadoOK
20250610041613,1,-24,23.04,70.35,22.84,1313,EstadoOK
20250610041649,1,-25,22.31,73.05,22.39,1271,EstadoOK
20250610041725,1,-23,21.50,72.10,23.40,1337,EstadoOK
20250610041801,1,-21,22.85,71.75,22.65,1273,EstadoOK
20250610041837,1,-26,22.44,70.65,22.24,1277,EstadoOK
20250610041913,1,-24,22.60,74.30,23.03,1326,EstadoOK
20250610041949,1,-22,22.75,69.45,22.69,1301,EstadoOK
20250610042025,1,-27,22.27,73.85,22.45,1273,EstadoOK
20250610042101,1,-23,21.45,72.05,23.39,1336,EstadoOK
20250610042137,1,-25,22.92,72.40,22.67,1272,EstadoOK
20250610042213,1,-21,22.48,70.00,22.18,1270,EstadoOK
20250610042249,1,-26,22.60,74.30,23.02,1325,EstadoOK
20250610042325,1,-24,23.03,70.30,22.83,1312,EstadoOK
20250610042401,1,-25,22.30,73.00,22.38,1270,EstadoOK
20250610042437,1,-23,21.40,72.00,23.38,1335,EstadoOK
20250610042513,1,-21,22.84,71.70,22.64,1271,EstadoOK
20250610042549,1,-26,22.43,70.60,22.23,1276,EstadoOK
20250610042625,1,-24,22.55,74.25,23.01,1324,EstadoOK
20250610042701,1,-22,22.74,69.40,22.68,1300,EstadoOK
20250610042737,1,-27,22.26,73.80,22.44,1272,EstadoOK
20250610042813,1,-23,21.35,71.95,23.37,1334,EstadoOK
20250610042849,1,-25,22.91,72.35,22.66,1270,EstadoOK
20250610042925,1,-21,22.47,69.95,22.17,1269,EstadoOK
20250610043001,1,-26,22.55,74.25,23.00,1323,EstadoOK
20250610043037,1,-24,23.02,70.25,22.82,1311,EstadoOK
20250610043113,1,-25,22.29,72.95,22.37,1269,EstadoOK
20250610043149,1,-23,21.30,71.90,23.36,1333,EstadoOK
20250610043225,1,-21,22.83,71.65,22.63,1270,EstadoOK
20250610043301,1,-26,22.42,70.55,22.22,1275,EstadoOK
20250610043337,1,-24,22.50,74.20,22.99,1322,EstadoOK
20250610043413,1,-22,22.73,69.35,22.67,1299,EstadoOK
20250610043449,1,-27,22.25,73.75,22.43,1271,EstadoOK
20250610043525,1,-23,21.25,71.85,23.35,1332,EstadoOK
20250610043601,1,-25,22.90,72.30,22.65,1268,EstadoOK
20250610043637,1,-21,22.46,69.90,22.16,1268,EstadoOK
20250610043713,1,-26,22.50,74.20,22.98,1321,EstadoOK
20250610043749,1,-24,23.01,70.20,22.81,1310,EstadoOK
20250610043825,1,-25,22.28,72.90,22.36,1267,EstadoOK
20250610043901,1,-23,21.20,71.80,23.34,1331,EstadoOK
20250610043937,1,-21,22.82,71.60,22.62,1269,EstadoOK
20250610044013,1,-26,22.41,70.50,22.21,1274,EstadoOK
20250610044049,1,-24,22.45,74.15,22.97,1320,EstadoOK
20250610044125,1,-22,22.72,69.30,22.66,1298,EstadoOK
20250610044201,1,-27,22.24,73.70,22.42,1270,EstadoOK
20250610044237,1,-23,21.15,71.75,23.33,1330,EstadoOK
20250610044313,1,-25,22.89,72.25,22.64,1267,EstadoOK
20250610044349,1,-21,22.45,69.85,22.15,1267,EstadoOK
20250610044425,1,-26,22.48,74.15,22.96,1319,EstadoOK
20250610044501,1,-24,23.00,70.15,22.80,1309,EstadoOK
20250610044537,1,-25,22.27,72.85,22.35,1266,EstadoOK
20250610044613,1,-23,21.10,71.70,23.32,1329,EstadoOK
20250610044649,1,-21,22.81,71.55,22.61,1268,EstadoOK
20250610044725,1,-26,22.40,70.45,22.20,1273,EstadoOK
20250610044801,1,-24,22.40,74.10,22.95,1318,EstadoOK
20250610044837,1,-22,22.71,69.25,22.65,1297,EstadoOK
20250610044913,1,-27,22.23,73.65,22.41,1269,EstadoOK
20250610044949,1,-23,21.05,71.70,23.31,1328,EstadoOK
20250610045025,1,-25,22.88,72.20,22.63,1266,EstadoOK
20250610045101,1,-21,22.44,69.80,22.14,1266,EstadoOK
20250610045137,1,-26,22.46,74.10,22.94,1317,EstadoOK
20250610045213,1,-24,22.99,70.10,22.79,1308,EstadoOK
20250610045249,1,-25,22.26,72.80,22.34,1265,EstadoOK
20250610045325,1,-23,21.00,71.65,23.30,1327,EstadoOK
20250610045401,1,-21,22.80,71.50,22.60,1267,EstadoOK
20250610045437,1,-26,22.39,70.40,22.19,1272,EstadoOK
20250610045513,1,-24,22.35,74.05,22.93,1316,EstadoOK
20250610045549,1,-22,22.70,69.20,22.64,1296,EstadoOK
20250610045625,1,-27,22.22,73.60,22.40,1268,EstadoOK
20250610045701,1,-23,20.95,71.60,23.29,1326,EstadoOK
20250610045737,1,-25,22.87,72.15,22.62,1265,EstadoOK
20250610045813,1,-21,22.43,69.75,22.13,1265,EstadoOK
20250610045849,1,-26,22.45,74.05,22.92,1315,EstadoOK
20250610045925,1,-24,22.98,70.05,22.78,1307,EstadoOK